PRODUCT NAME,PRODUCT SKU CODE,CATEGORY,ZEPTO SKU,BLINKIT SKU,SWIGGY SKU,HSN CODE,TAX SLAB,Price Per Unit,CASE SIZE,WEIGHT,DIMENSION,LOWER THRESHOLD,UPPER THRESHOLD
" Instant Coffee French Vanilla 1.5g Sachet Ladi Case of 240 CASE of 10","PIC-FVA-1G5-SAC-240-LAD-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","24000","10","N/A","N/A","N/A","N/A"
"Instant Coffee Pack of 50 Assorted + Free Ground Coffee Mug Small","CMB-GRD-V11","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","700","1","N/A","N/A","N/A","N/A"
"Instant Coffee Sachet Assorted Pack of 60 -- Case of 12","PIC-AST-60P-SAC-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10800","12","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 2g Sachet Ladi Case of 240","PIC-XPR-2GM-SAC-240-LAD","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2400","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1.5g Sachet Ladi Case of 240","PIC-ORG-1G5-SAC-240-LAD","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2400","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 1.5g Sachet Ladi Case of 240","PIC-HAZ-1G5-SAC-240-LAD","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2400","1","N/A","N/A","N/A","N/A"
"Merchandise Frother Black Regular","MER-FTR-REG-BLK-ONE","Merchandise","N/A","N/A","N/A","70109000","TAX-18","1299","N/A","N/A","N/A","N/A","N/A"
"Merchandise Frother White Regular","MER-FTR-REG-WHT-ONE","Merchandise","N/A","N/A","N/A","85094090","TAX-18","1299","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 1.5g Sachet Pack of 200","PIC-FVA-1G5-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2000","200","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 1.5g Sachet Pack of 200","PIC-HAZ-1G5-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2000","200","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1.5g Sachet Pack of 200","PIC-ORG-1G5-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2000","200","N/A","N/A","N/A","N/A"
"Merchandise French Press White Regular","MER-FRP-REG-WHT-ONE","Merchandise","N/A","N/A","N/A","70109000","TAX-18","1400","N/A","N/A","N/A","N/A","N/A"
"Ground Coffee Mug (Small)","MER-MUG-GRD-SML-ONE","Merchandise","N/A","N/A","N/A","21011110","TAX-18","500","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 50 Sachets","PIC-AST-50P-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","700","1","N/A","N/A","N/A","N/A"
"Merchandise French Press Black Regular","MER-FRP-REG-BLK-ONE","Merchandise","N/A","N/A","N/A","70109000","TAX-18","1400","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 1.5g Sachet Ladi Case of 240","PIC-FVA-1G5-SAC-240-LAD","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2400","1","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Ladi Pack of 80 Case of 3","PMC-FVA-20G-SAC-080-LAD-C03","Premix","N/A","N/A","N/A","21011120","TAX-18","12000","3","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Ladi pack of 80 Case of 3","PMC-HAZ-20G-SAC-080-LAD-C03","Premix","N/A","N/A","N/A","21011120","TAX-18","12000","3","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Ladi pack of 80","PMC-HAZ-20G-SAC-080-LAD","Premix","N/A","N/A","N/A","21011120","TAX-18","4000","1","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla Ladi Pack of 80","PMC-FVA-20G-SAC-080-LAD","Premix","N/A","N/A","N/A","21011120","TAX-18","4000","1","N/A","N/A","N/A","N/A"
"Cold Coffee Can Salted Caramel 230ml Case of 24","CCC-SCA-230-CAN-C24","RTD Can","N/A","N/A","N/A","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Cold Coffee Can Hazelnut 230ml Case of 24","CCC-HAZ-230-CAN-C24","RTD Can","0309e694-62a2-407c-883d-6ce7f1bdec1d","10111476","18508","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Cold Coffee Can Classic 230ml Case of 24","CCC-CLA-230-CAN-C24","RTD Can","7194ffe9-025c-4bcc-808f-7aeb18a8bdb3","10111477","18507","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Sleepy Owl Cold Coffee Can - French Vanilla 200+30 ML- Set of 24","CCC-FVA-230-CAN-C24","RTD Can","e48d9faf-9e46-4ecf-bebe-69ff8bc668d7","10154091","55732","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Ready to Drink Hazelnut 200ml Pack of 12","RTD-HAZ-200-BTL-C12","RTD Bottles","N/A","10099863","6427","22029930","TAX-12","1800","12","N/A","N/A","N/A","N/A"
"Ready to Drink Classic 200ml Pack of 12","RTD-CLA-200-BTL-C12","RTD Bottles","f6c92b29-cc55-4cf5-a8ed-492ab827a7cc","10046276","4353","22029930","TAX-12","1800","12","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 1.5g Sachet Pack of 200 Case of 10","PIC-FVA-1G5-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","20000","10","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee original Sachet -2g( Plastic) Pack of 200","PIC-ORG-2GM-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3000","1","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf 1.5g Sachet Pack of 200","PIC-DCF-1G5-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","4000","1","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee Xpresso Sachet -1gm Pack of 200","PIC-XPR-1GM-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","1000","1","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla Set of 10 Sachets Case of 68","PIC-FVA-10P-SAC-C68","Instant Coffee","8889DC4C-B05C-445C-9A8A-AC395762DF3A","N/A","682658","21011110","TAX-18","10200","68","N/A","N/A","N/A","N/A"
"Cold Coffee Can Belgian Mocha 230ml Case of 24","CCC-BEL-230-CAN-C24","RTD Can","060329D0-9AED-4BBC-8B0B-CE4129BCFE8D","10218488","948286","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Box of 5 Sachets Case of 30","PMC-CAP-05P-SAC-C30","Premix","N/A","10185274","330018","21011120","TAX-18","7500","30","N/A","N/A","N/A","N/A"
"Cold Coffee Can Vietnamese 230ml Case of 24","CCC-VIE-230-CAN-C24","RTD Can","14D8149C-0B2F-4605-90F1-2132AF1F0F46","10164921","48622","22029930","TAX-12","3840","24","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Set of 10 Sachets Case of 76","PIC-AST-10P-SAC-C76","Instant Coffee","6a7a5e55-a718-405f-8435-536276c19f92","10145576","978304","21011110","TAX-18","10640","76","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 100g Glass Jar Case of 24","PIC-HAZ-100-GLJ-C24","Instant Coffee","98849F34-EB39-4610-A861-273D6833F262","10108816","15279","21011110","TAX-18","17976","24","N/A","N/A","N/A","N/A"
"Hot Brew Bags Dark Roast Set of 10 Bags Case of 20","HBB-DRK-10P-BAG-C20","Hot Brew","N/A","10097123","15281","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Box of 3 Sachets Case of 45","PMC-CAP-03P-SAC-C45","Premix","bfe418bd-933b-42e8-af9e-8f873530ef9b","N/A","N/A","21011120","TAX-18","6750","45","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla Pack of 30 Sachets Case of 20","PIC-FVA-30P-SAC-C20","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","6000","20","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut Set of 10 Sachets Case of 68","PIC-HAZ-10P-SAC-C68","Instant Coffee","F3573189-1F13-4D66-8560-17ECA6D55398","N/A","644821","21011110","TAX-18","10200","68","N/A","N/A","N/A","N/A"
"Premium Instant coffee Hazelnut Pack Of 1kg","PIC-HAZ-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","6000","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original Set of 10 Sachets Case of 68","PIC-ORG-10P-SAC-C68","Instant Coffee","A966E73C-C4D8-49EB-ACB2-C42EEC874B9C","N/A","943032","21011110","TAX-18","10200","68","N/A","N/A","N/A","N/A"
"Instant Coffee Original 100g Glass Jar Case of 24","PIC-ORG-100-GLJ-C24","Instant Coffee","00ceaab9-0b4c-475d-800e-68b6a721d13e","10108815","15278","21011110","TAX-18","17976","24","N/A","N/A","N/A","N/A"
"Cold Brew Black Coffee Can 230ml Pack of 12","CCC-BLK-230-CAN-C12","RTD Can","3BE03667-4756-4A42-8F28-72E781069584","10164918","143721","21011200","TAX-18","2340","12","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso Pack of 25 Sachets Case of 20","PIC-XPR-25P-SAC-C20","Instant Coffee","N/A","10154100","82274","21011110","TAX-18","5000","20","N/A","N/A","N/A","N/A"
"Cold Coffee Can Caramel Latte 230ml Case of 24","CCC-LAT-230-CAN-C24","RTD Can","b06d3f69-41d6-4c15-83c8-a8e24797b644","10111452","18509","22029930","TAX-12","3000","24","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 100g Glass Jar Case of 24","PIC-FVA-100-GLJ-C24","Instant Coffee","378065E7-9FA3-4851-A328-B31D976C5AB8","10108817","15280","21011110","TAX-18","17976","24","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Hazelnut( Glass)- 24 boxes","PIC-HAZ-100-GLJ-C24-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","17976","24","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 100g Glass Jar Case of 24","PIC-XPR-100-GLJ-C24","Instant Coffee","256f509e-d774-43ed-a860-ee6c85fb7f1f","10145575","96153","21011110","TAX-18","11976","24","N/A","N/A","N/A","N/A"
"Xpresso, Strong Blend Instant Coffee 100gm (Glass)-24 Boxes","PIC-XPR-100-GLJ-C24-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","11976","24","N/A","N/A","N/A","N/A"
"Instant Coffee Decaf Pack of 10 Sachets Case of 68","PIC-DCF-10P-SAC-C68","Instant Coffee","N/A","10220576","N/A","21011110","TAX-18","13600","68","N/A","N/A","N/A","N/A"
"Gift Box 3 - Inner Box","GB3-INNER-M-PRD","Consumables","N/A","N/A","N/A","4819","TAX-12","30","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1.5g Sachet Pack of 200 Case of 10","PIC-ORG-1G5-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","20000","10","N/A","N/A","N/A","N/A"
" Instant Coffee Hazelnut 1.5g Sachet Pack of 200 Case of 10","PIC-HAZ-1G5-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","20000","10","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 1.5g Sachet Ladi Case of 240 Case of 10","PIC-HAZ-1G5-SAC-240-LAD-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","24000","10","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 3 Sachets Case of 45	","PMC-AST-03P-SAC-C45","Premix","89A6BC2B-943F-4783-8C16-908B4C705F91","10185215","423988","21011120","TAX-18","6750","45","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1.5g Sachet Ladi Case of 240 Case of 10 ","PIC-ORG-1G5-SAC-240-LAD-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","24000","10","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Case of 48 Sachets Case of 8","PIC-AST-48P-SAC-C08","Instant Coffee","N/A","N/A","39654","21011110","TAX-18","5760","8","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 2g Sachet Ladi Case of 240 Case of 10","PIC-XPR-2GM-SAC-240-LAD-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","24000","10","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Fine Grind 250g Case of 20","RNG-ORG-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 250g Case of 20","RNG-ORG-250-COR-C20","Ground Coffee","N/A","10150519","752105","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Whole Beans 250g Case of 20","RNG-DRK-250-WHL-C20","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Fine Grind 250g Case of 20","RNG-DRK-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Coarse Grind 250g Case of 20","RNG-DRK-250-COR-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Medium Grind 250g Case of 20","RNG-DRK-250-MED-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Medium Grind 250g Case of 20","RNG-ORG-250-MED-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Instant Coffee Filter Kaapi 100g Glass Jar Case of 24","PIC-FKP-100-GLJ-C24","Instant Coffee","N/A","N/A","703822","21011110","TAX-18","10776","24","N/A","N/A","N/A","N/A"
"Hot Brew Bags Original Set of 10 Bags Case of 20","HBB-ORG-10P-BAG-C20","Hot Brew","N/A","10097122","5195","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Original Cold Brew Packs - Set of 5 (10 Boxes)","CBB-ORG-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Set of 5 Bag Case of 10","CBB-FVA-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Premix CoffeFrench Vanilla Box of 3 Sachets Case of 45","PMC-FVA-03P-SAC-C45","Premix","F21528DC-2B39-45C3-97E0-EE34F4A43FB4","N/A","N/A","21011120","TAX-18","6750","45","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 3 Sachets Case of 45","PMC-HAZ-03P-SAC-C45","Premix","82c55f08-927c-4eb7-98bc-b5cffd0602f4","N/A","N/A","21011120","TAX-18","6750","45","N/A","N/A","N/A","N/A"
"Hot Brew Bags Hazelnut Set of 10 Bags Case of 20","HBB-HAZ-10P-BAG-C20","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","10000","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Assorted Set of 10 Bags Case of 20","HBB-AST-10P-BAG-C20","Hot Brew","N/A","10097129","15282","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Instant Coffee Filter Kaapi 2g Sachet Pack of 200","PIC-FKP-2GM-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3000","1","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee Xpresso Sachet -1gm Pack of 200 Case of 10","PIC-XPR-1GM-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10000","10","N/A","N/A","N/A","N/A"
"Instant Coffee Original Pack of 30 Sachets Case of 20","PIC-ORG-30P-SAC-C20","Instant Coffee","N/A","N/A","334648","21011110","TAX-18","9000","20","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee Hazelnut Sachet -2g( Plastic) Pack of 200 Case of 10","PIC-HAZ-2GM-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","30000","10","N/A","N/A","N/A","N/A"
"Instant coffee classic- 1.5g Sachet(Horeca) Pack of 500","PIC-CLA-1G5-SAC-500-HOR","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","6000","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 96 Sachets Case of 8","PIC-AST-96P-SAC-C08","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","11520","8","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 5 Sachets Case of 30","PMC-HAZ-05P-SAC-C30","Premix","N/A","10185715","466491","21011120","TAX-18","7500","30","N/A","N/A","N/A","N/A"
"Cold Brew Bags Dark Roast Set of 5 Bag Case of 10","CBB-DRK-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 1.5g Sachet","PIC-HAZ-1G5-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10","1","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 2g Sachet Pack of 200","PIC-XPR-2GM-SAC-200","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2000","1","N/A","N/A","N/A","N/A"
"Instant coffee classic- 1.5g Sachet(Horeca) Pack of 500 Case of 4","PIC-CLA-1G5-SAC-500-HOR-C04","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","24000","4","N/A","N/A","N/A","N/A"
"Premium Instant coffee French Vanilla Pack Of 1kg","PIC-FVA-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","6000","1","N/A","N/A","N/A","N/A"
"Printed Horecca-PRD","20X24 Poly Packaging (Horeca)-PRD","Consumables","N/A","N/A","N/A","39232100","TAX-18","0.00001","1","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee original Sachet -2g( Plastic) Pack of 200 Case of 10","PIC-ORG-2GM-SAC-200-C10","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","30000","10","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Ladi pack of 80 Case of 3","PMC-CAP-20G-SAC-080-LAD-C03","Premix","N/A","N/A","N/A","21011120","TAX-18","12000","3","N/A","N/A","N/A","N/A"
"New MRP Instant Coffee Assorted Set of 10 Sachets Case of 76","PIC-AST-10P-SAC-C76-MRP","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10640","76","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Single Sachet Case of 700","PMC-CAP-ONE-SAC-C700","Premix","N/A","N/A","N/A","21011110","TAX-18","35000","700","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 18 Sachets Case of 8","PMC-AST-18P-SAC-C08","Premix","N/A","N/A","N/A","21011110","TAX-18","7200","8","N/A","N/A","N/A","N/A"
"New MRP Instant Coffee Hazelnut Pack of 30 Sachets Case of 20","PIC-HAZ-30P-SAC-C20-MRP","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","9000","20","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut Pack of 30 Sachets Case of 20","PIC-HAZ-30P-SAC-C20","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","6000","20","N/A","N/A","N/A","N/A"
"New MRP Instant Coffee Original Pack of 30 Sachets Case of 20","PIC-ORG-30P-SAC-C20-MRP","Instant Coffee","N/A","N/A","334648","21011110","TAX-18","9000","20","N/A","N/A","N/A","N/A"
"Hot Brew Bags French Vanilla Set of 10 Bags Case of 20","HBB-FVA-10P-BAG-C20","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","10000","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Whole Beans 250g Case of 20","RNG-ORG-250-WHL-C20","Ground Coffee","N/A","N/A","895070","09019020","TAX-05","10000","20","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted 100g Glass Jar Pack of 3","PIC-AST-100-GLJ-C03","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2247","N/A","N/A","N/A","N/A","N/A"
"Cold Brew Bags Assorted Set of 5 Bag Case of 10","CBB-AST-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Vanilla( Glass)- 24 boxes","PIC-FVA-100-GLJ-C24-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","17976","24","N/A","N/A","N/A","N/A"
"Roast & Ground Coffee Dark Roast Whole Beans-3 Kg","RNG-DRK-3KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","7500","1","N/A","N/A","N/A","N/A"
"New MRP Instant Coffee French Vanilla Pack of 30 Sachets Case of 20","PIC-FVA-30P-SAC-C20-MRP","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","9000","20","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Ladi pack of 80","PMC-CAP-20G-SAC-080-LAD","Premix","N/A","N/A","N/A","21011120","TAX-18","4000","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags Hazelnut Set of 5 Bag Case of 10","CBB-HAZ-05P-BAG-C10","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","9000","1","N/A","N/A","N/A","N/A"
"Merchandise Ceramic Mug Green","MER-MUG-CER-GRN-ONE","Merchandise","N/A","N/A","N/A","69111011","TAX-12","599","N/A","N/A","N/A","N/A","N/A"
