PRODUCT NAME,PRODUCT SKU CODE,CATEGORY,ZEPTO SKU,BLINKIT SKU,SWIGGY SKU,HSN CODE,TAX SLAB,Price Per Unit,CASE SIZE,WEIGHT,DIMENSION,LOWER THRESHOLD,UPPER THRESHOLD
"Cold Brew Bags Mocha Box of 5","CBB-MOC-05P-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","900","10","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Sachet","CBB-FVA-ONE-BAG-ONE","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","180","1","N/A","N/A","N/A","N/A"
"Cold Brew Bags French Vanilla Sachet - Zepto Café","CBB-FVA-ONE-BAG-ONE-ZEP","Cold Brew","N/A","N/A","N/A","09019020","TAX-05","99","1","N/A","N/A","N/A","N/A"
"Instant Coffee Assorted Pack of 50 Sachet + Ground Coffee Mug Combo","CMB-GRD-V10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1000","1","N/A","N/A","N/A","N/A"
"Cold Coffee Can Belgian Mocha 230ml","CCC-BEL-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","24","N/A","N/A","N/A","N/A"
"Cold Coffee Can Classic 230ml","CCC-CLA-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","N/A","N/A","N/A","N/A","N/A"
" 100% Robusta Agglo Coffee","INST-AGGLO","Instant Coffee","N/A","N/A","N/A","21011120","TAX-18","1000","1","N/A","N/A","N/A","N/A"
"Percos Assorted Instant Coffee Pack of 10 Case of 76","PIC-AST-10P-SAC-C76-PER","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7600","76","N/A","N/A","N/A","N/A"
"Hot Brew Bags French Vanilla Set of 10 Bags","HBB-FVA-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Instant coffee- 70/30 Robusta Chicory Blend - Case of 25kg","INS-FKP-25K-BOX-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","2359","25","kg","0","N/A","N/A"
"Instant Coffee 100% Arabica - Case of 23 kg","INS-ORG-23K-BOX-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3539","23","kg","0","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Coarse Grind Case of 8","RNG-AST-SAM-COR-C08","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","3200","8","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Medium Grind Case of 8","RNG-AST-SAM-MED-C08","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","3200","8","N/A","N/A","N/A","N/A"
"Hot Brew Bag Original Bag Case of 600 Akasa Air","HBB-ORG-ONE-BAG-600-AKA","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","60000","600","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Filter Kappi Fine Grind 250g Case of 20","RNG-FKP-250-FIN-C20","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","6500","20","N/A","N/A","N/A","N/A"
"Cold Coffee Can Caramel Latte 230ml","CCC-LAT-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","1","N/A","N/A","N/A","N/A"
"Instant coffee classic- 1.5g Sachet(Horeca) Pack of 500 Case of 5","PIC-CLA-1G5-SAC-500-HOR-C05","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","30000","5","N/A","N/A","N/A","N/A"
"Premium Instant coffee Filter Kaapi Pack Of 1kg","PIC-FKP-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","3600","1","N/A","N/A","N/A","N/A"
"Ground Coffee Mug (Co branded) + Pack of 10 Assorted Sachets (Co branded)","CMB-GRD-V07","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","600","1","N/A","N/A","N/A","N/A"
"Instant Coffee Original 2g Sachet - NEW","PIC-ORG-2GM-SAC-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","15","1","N/A","N/A","N/A","N/A"
"Carry Bag - Big","CARRYBAGS-B","Consumables","N/A","N/A","N/A","5044","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Hazelnut Hot Brew Bags - Single (New)","HBB-HAZ-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"French Vanilla Hot Brew Bags - Single (New)","HBB-FVA-ONE-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Medium Roasted and Ground Coarse Grind 20g","RNG-MED-20G-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Coarse Grind 20g","RNG-DRK-20G-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee Assorted Box of 3 Sachets","PMC-AST-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Bopp Tape","BOPPTAPE","Consumables","N/A","N/A","N/A","39199090","TAX-18","40.71","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 1kg","RNG-ORG-1KG-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Coarse Grind 1kg","RNG-ORG-1KG-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Hot Brew Original - Pack of 3 bags - Akasa Air Special","HBB-ORG-03P-BAG-ONE-AKA","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","150","1","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 5 Sachets","PMC-HAZ-05P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","250","1","N/A","N/A","N/A","N/A"
"Ceramic Mugs - Blue-FG case of 2","MER-MUG-CER-BLU-C02","Merchandise","N/A","N/A","N/A","69111011","TAX-12","1198","2","N/A","N/A","N/A","N/A"
"Sleepy Owl Instant Gift Set - 32 Assorted Coffee Sachets + Brignten Up Mug","CMB-BMY-V05","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1099","1","N/A","N/A","N/A","N/A"
"Xpresso, Strong Blend Instant Coffee 100gm (Glass)","PIC-XPR-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","499","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Original( Glass)","PIC-ORG-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Hazelnut( Glass)","PIC-HAZ-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Vanilla( Glass)","PIC-FVA-100-GLJ-ONE-NEW","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","1","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino Box of 5 Sachets","PMC-CAP-05P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","250","1","N/A","N/A","N/A","N/A"
"Premium Instant Coffee 100gm-Filter kaapi (Glass) Case of 2","PIC-FKP-100-GLJ-C02","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","898","2","N/A","N/A","N/A","N/A"
"Sleepy Owl Premium Latte Kit | Black Frother + Po10 Coffee Sachets","CMB-FRT-V09","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1399","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Premium Latte Kit | White Frother + Po10 Coffee Sachets","CMB-FRT-V10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1399","1","N/A","N/A","N/A","N/A"
"Percos Assorted Instant Coffee Pack of 10","PIC-AST-10P-SAC-ONE-PER","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","100","1","N/A","N/A","N/A","N/A"
"Gift Box - Ceramic Mug (Blue) & HBA 10 & P10","CMB-MUG-BLU-HBA-P10","Combos/Gifts","N/A","N/A","N/A","21011110","TAX-18","1199","1","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut Box of 3 Sachets","PMC-HAZ-03P-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","150","N/A","N/A","N/A","N/A","N/A"
"Cinnamon Hot Brew Bags - Set of 10","HBB-CIN-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Enamel Mugs - Forest Green-FG","MER-MUG-ENM-FGR-ONE","Merchandise","N/A","N/A","N/A","69111011","TAX-12","599","N/A","N/A","N/A","N/A","N/A"
"Premix Coffee Hazelnut ","PMC-HAZ-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee French Vanilla","PMC-FVA-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Premix Coffee Cappuccino","PMC-CAP-ONE-SAC-ONE","Premix","N/A","N/A","N/A","21011120","TAX-18","50","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Whole Beans 1kg","RNG-ORG-1KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Medium Roast 1kg","RNG-ORG-1KG-WHL-MED","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Roast & Ground Coffee Dark Roast Whole Beans-1 Kg","RNG-DRK-1KG-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","2500","1","N/A","N/A","N/A","N/A"
"Hanger Premix Sachet","POS-HGR-PMC-ONE","Point Of Sale","N/A","N/A","N/A","44211000","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Hanger Instant Sachet","POS-HGR-ONE","Point Of Sale","N/A","N/A","N/A","44211000","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Wobbler Glass Jar","Wobbler","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Shelf Strip Glass Jar","Shelf Strip","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Poster Glass jar","Poster","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"Dangler Glass Jar","Dangler","Consumables","N/A","N/A","N/A","4821","TAX-18","N/A","1","N/A","N/A","N/A","N/A"
"POS Hanger","Hanger","Consumables","N/A","N/A","N/A","44211000","TAX-18","0.01","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Cold Brew Black Coffee - 230ml single can","CCC-BLK-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-18","195","12","N/A","N/A","N/A","N/A"
"Sleepy Owl Cold Coffee Can - Vietnamese 200+30 ML","CCC-VIE-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","175","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Cold Coffee Can - Vanilla 200+30 ML","CCC-FVA-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","1","N/A","N/A","N/A","N/A"
"Hot Brew Original -03","HBB-ORG-03P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","100","1","N/A","N/A","N/A","N/A"
"Instant coffee classic- 1.5g Sachet(Horeca)","PIC-CLA-1G5-SAC-ONE-HOR","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","12","1","N/A","N/A","N/A","N/A"
"Sleepy owl instant coffee Xpresso Sachet -1gm","PIC-XPR-1GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","5","1","N/A","N/A","N/A","N/A"
"Sleepy Owl Sweet 200ml - Set of 12 Box","RTD-SWE-200-BTL-C12","RTD Bottles","N/A","N/A","4354","22029930","TAX-12","483.96","12","N/A","N/A","N/A","N/A"
"Instant Coffee Glass Jar Vanilla + Ground Coffee Mug Combo","CMB-GRD-V02","Combos/Gifts","N/A","10169983","N/A","21011110","TAX-18","799","1","N/A","N/A","N/A","N/A"
"Premium Instant coffee 100g- Hazelnut( Glass)","PIC-HAZ-100-GLJ-CRB","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","749","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Filter Kaapi 100g Glass Jar Pack of 12","PIC-FKP-100-GLJ-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7140","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Filter Kappi Fine Grind Sampler","RNG-FKP-SAM-FIN-ONE","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","150","N/A","N/A","N/A","N/A","N/A"
"Merchandise Mug Ground Coffee Regular Set of 2","MER-MUG-REG-GRD-C02","Merchandise","N/A","N/A","N/A","39241090","TAX-18","1000","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Assorted 10 x 3 Flavours 30 Bags","HBB-AST-30P-BAG-ONE-BST","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","1500","N/A","N/A","N/A","N/A","N/A"
"Ready to Drink Hazelnut 200ml","RTD-HAZ-200-BTL-ONE","RTD Bottles","N/A","N/A","N/A","22029930","TAX-12","150","N/A","N/A","N/A","N/A","N/A"
"Ready to Drink Hazelnut Charge 200ml Pack of 12","RTD-HAZ-200-BTL-C12-CHG","RTD Bottles","N/A","N/A","N/A","22029930","TAX-12","2100","N/A","N/A","N/A","N/A","N/A"
"Ready to Drink Classic 200ml","RTD-CLA-200-BTL-ONE","RTD Bottles","N/A","N/A","N/A","22029930","TAX-12","150","N/A","N/A","N/A","N/A","N/A"
"Ready to Drink Classic Charge 200ml Pack of 12","RTD-CLA-200-BTL-C12-CHG","RTD Bottles","N/A","N/A","N/A","22029930","TAX-12","2100","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Medium Grind 250g","RNG-ORG-250-MED-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Original Fine Grind 250g","RNG-ORG-250-FIN-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Hazelnut Medium Grind 250g","RNG-HAZ-250-MED-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Hazelnut Fine Grind 250g","RNG-HAZ-250-FIN-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Hazelnut Coarse Grind 250g","RNG-HAZ-250-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Medium Grind 250g","RNG-FVA-250-MED-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Fine Grind 250g","RNG-FVA-250-FIN-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee French Vanilla Coarse Grind 250g","RNG-FVA-250-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","525","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Filter Kappi Fine Grind 250g","RNG-FKP-250-FIN-ONE","Ground Coffee","N/A","N/A","N/A","9019020","TAX-05","325","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Whole Beans 250g","RNG-DRK-250-WHL-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Medium Grind 250g","RNG-DRK-250-MED-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Dark Roasted and Ground Fine Grind 250g","RNG-DRK-250-FIN-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Medium Grind","RNG-AST-SAM-MED-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","400","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Fine Grind","RNG-AST-SAM-FIN-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","400","N/A","N/A","N/A","N/A","N/A"
"Roasted and Ground Coffee Sampler Pack Coarse Grind","RNG-AST-SAM-COR-ONE","Ground Coffee","N/A","N/A","N/A","09019020","TAX-05","400","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 2g Sachet","PIC-XPR-2GM-SAC-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","10","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 100g Glass Jar","PIC-XPR-100-GLJ-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","499","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 100g Glass Jar Pack of 12","PIC-XPR-100-GLJ-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","4800","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Xpresso 100g Glass Jar Pack of 2","PIC-XPR-100-GLJ-C02","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","998","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Original 1kg Bulk","PIC-ORG-1KG-BAG-ONE","Instant Coffee","N/A","N/A","N/A","21011120","TAX-18","6000","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Original 100g Glass Jar Pack of 12","PIC-ORG-100-GLJ-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7140","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Original 100g Glass Jar Pack of 2","PIC-ORG-100-GLJ-C02","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","1498","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Hazelnut 100g Glass Jar Pack of 12","PIC-HAZ-100-GLJ-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7140","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee French Vanilla 100g Glass Jar Pack of 12","PIC-FVA-100-GLJ-C12","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","7140","N/A","N/A","N/A","N/A","N/A"
"Instant Coffee Filter Kaapi 100g Tin","PIC-FKP-100-TIN-ONE","Instant Coffee","N/A","N/A","N/A","21011110","TAX-18","375","N/A","N/A","N/A","N/A","N/A"
"Merchandise Brighten Up Mug Yellow Regular","MER-MUG-REG-YLW-ONE","Merchandise","N/A","N/A","N/A","69111011","TAX-12","399","N/A","N/A","N/A","N/A","N/A"
"Merchnadise 2 Enamel Mugs - Classic Blue & Forest Green","MER-MUG-ENM-BNG-C02","Merchandise","N/A","N/A","N/A","69111011","TAX-12","1198","N/A","N/A","N/A","N/A","N/A"
"Merchandise French Press White Large","MER-FRP-LAR-WHT-ONE","Merchandise","N/A","N/A","N/A","70109000","TAX-18","1799","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Pumpkin Spice Set of 10 Bags","HBB-PUM-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","400","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Mocha Set of 10 Bags","HBB-MOC-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","400","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Latte Set of 10 Bags","HBB-LAT-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Hazelnut Set of 10 Bags","HBB-HAZ-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Filter Kappi Set of 10 Bags","HBB-FKP-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Cinnamon Set of 10 Bags","HBB-CIN-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Cinnamon Set of 10 Bags Case of 20","HBB-CIN-10P-BAG-C20","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","8000","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Caramel Set of 10 Bags","HBB-CAR-10P-BAG-ONE","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","500","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Caramel Set of 10 Bags Case of 20","HBB-CAR-10P-BAG-C20","Hot Brew","N/A","N/A","N/A","09019020","TAX-05","8000","N/A","N/A","N/A","N/A","N/A"
"Hot Brew Bags Assorted 5 x 6 Flavours 30 Bags","HBB-AST-30P-BAG-ONE","Hot Brew","N/A","N/A","N/A","9019020","TAX-05","1500","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Salted Caramel 230ml","CCC-SCA-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Salted Caramel Charge 230ml Case of 24","CCC-SCA-230-CAN-C24-CHG","RTD Can","N/A","N/A","N/A","22029930","TAX-12","4800","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Salted Caramel 230ml Case of 4","CCC-SCA-230-CAN-C04","RTD Can","N/A","N/A","N/A","22029930","TAX-12","500","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Hazelnut 230ml","CCC-HAZ-230-CAN-ONE","RTD Can","N/A","N/A","N/A","22029930","TAX-12","125","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Classic Charge 230ml Case of 24","CCC-CLA-230-CAN-C24-CHG","RTD Can","N/A","N/A","N/A","22029930","TAX-12","4800","N/A","N/A","N/A","N/A","N/A"
"Cold Coffee Can Assorted 230ml Case of 4","CCC-AST-230-CAN-C04","RTD Can","N/A","N/A","N/A","22029930","TAX-12","500","N/A","N/A","N/A","N/A","N/A"